model,arm,naming,branching,role,layer,dim,seed,rho_cond_euc,rho_hyp,delta,shuffle_rho_hyp,n_train,n_val
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,28,3,2,0.0499,0.0483,-0.0016,0.002,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,28,5,2,0.0942,0.1084,0.0142,-0.0013,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,28,8,2,0.1418,0.1682,0.0265,-0.0045,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,28,16,2,0.2117,0.2375,0.0258,0.0003,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,28,2,3,0.0845,0.0203,-0.0643,0.0114,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,28,3,3,0.0881,0.0819,-0.0062,-0.0038,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,28,5,3,0.1129,0.1612,0.0483,-0.018,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,28,8,3,0.129,0.1701,0.0411,-0.0428,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,28,16,3,0.1928,0.161,-0.0319,-0.0301,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,28,2,4,0.0457,0.0422,-0.0035,0.0277,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,28,3,4,0.0424,0.0457,0.0033,0.0008,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,28,5,4,0.0884,0.1191,0.0306,0.0173,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,28,8,4,0.173,0.138,-0.035,-0.0314,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,28,16,4,0.2104,0.0675,-0.143,-0.0262,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,28,2,5,0.1081,0.0553,-0.0528,-0.0322,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,28,3,5,0.0974,0.0617,-0.0358,-0.0142,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,28,5,5,0.0607,0.1303,0.0696,0.035,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,28,8,5,0.1294,0.1777,0.0482,0.037,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,28,16,5,0.1997,0.0903,-0.1094,0.0186,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,2,0,0.0111,0.0607,0.0496,-0.0054,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,3,0,0.0504,0.0279,-0.0225,0.0404,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,5,0,0.0625,0.1089,0.0464,0.0299,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,8,0,0.0751,0.077,0.0019,0.0233,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,16,0,0.1053,0.1267,0.0214,0.0536,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,2,1,0.0895,0.0517,-0.0378,-0.0469,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,3,1,0.0864,0.075,-0.0114,0.006,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,5,1,0.0876,0.1733,0.0856,-0.0235,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,8,1,0.1308,0.1542,0.0234,-0.0364,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,16,1,0.2105,0.0782,-0.1322,-0.0351,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,2,2,0.0951,0.0626,-0.0325,0.0191,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,3,2,0.0398,0.0572,0.0174,0.0255,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,5,2,0.1126,0.1127,0.0002,-0.0031,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,8,2,0.0946,0.1711,0.0765,-0.0089,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,16,2,0.1859,0.2323,0.0464,0.0082,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,2,3,0.0834,0.0689,-0.0145,0.0238,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,3,3,0.0467,0.0776,0.0309,-0.0286,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,5,3,0.0647,0.1168,0.0522,-0.0084,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,8,3,0.0559,0.1821,0.1262,-0.026,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,16,3,0.1741,0.1125,-0.0616,0.0153,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,2,4,0.0493,0.0436,-0.0058,-0.0179,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,3,4,0.04,0.0163,-0.0237,0.0068,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,5,4,0.0392,0.0438,0.0046,-0.0052,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,8,4,0.0593,0.1503,0.091,0.0133,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,16,4,0.1235,0.031,-0.0925,0.0269,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,2,5,0.0737,0.068,-0.0057,-0.0056,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,3,5,0.0462,0.0589,0.0127,0.019,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,5,5,0.0816,0.1051,0.0236,-0.0061,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,8,5,0.0454,0.125,0.0797,0.0323,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,32,16,5,0.1628,0.0741,-0.0886,0.028,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,2,0,0.1172,0.0758,-0.0414,-0.001,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,3,0,0.0885,0.1087,0.0201,0.0215,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,5,0,0.1557,0.1658,0.0101,-0.0247,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,8,0,0.1239,0.1339,0.01,0.002,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,16,0,0.1993,0.1443,-0.055,-0.0257,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,2,1,0.0862,0.0864,0.0002,0.0571,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,3,1,0.0639,0.0966,0.0327,0.0335,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,5,1,0.1321,0.1191,-0.013,0.0072,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,8,1,0.127,0.1053,-0.0216,-0.033,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,16,1,0.2313,0.0878,-0.1434,0.0318,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,2,2,0.1319,0.0731,-0.0588,0.0074,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,3,2,0.0723,0.0919,0.0196,-0.0152,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,5,2,0.0856,0.1071,0.0215,-0.0163,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,8,2,0.0968,0.1512,0.0544,-0.0525,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,16,2,0.1701,0.1203,-0.0499,-0.001,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,2,3,0.082,0.0539,-0.0281,0.0126,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,3,3,0.0586,0.1208,0.0622,-0.0124,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,5,3,0.1065,0.0997,-0.0069,-0.001,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,8,3,0.0603,0.0831,0.0228,-0.0483,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,16,3,0.1803,0.0109,-0.1694,-0.0188,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,2,4,0.0253,0.0709,0.0456,-0.0114,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,3,4,0.0563,0.104,0.0478,0.0168,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,5,4,0.0397,0.1071,0.0674,-0.0248,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,8,4,0.0745,0.0991,0.0246,-0.0057,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,16,4,0.1456,0.1319,-0.0137,0.0242,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,2,5,-0.0048,0.1049,0.1098,0.0012,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,3,5,0.0642,0.0896,0.0255,0.0237,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,5,5,0.0785,0.1928,0.1143,0.0169,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,8,5,0.0817,0.1376,0.0558,-0.0116,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,premise,36,16,5,0.143,0.0873,-0.0557,0.0298,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,2,0,-0.0095,0.0121,0.0216,0.0123,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,3,0,-0.0095,0.0121,0.0216,0.0123,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,5,0,-0.0095,-0.0095,0.0,0.0168,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,8,0,-0.0095,0.0157,0.0252,0.0168,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,16,0,-0.0095,0.0403,0.0498,0.0168,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,2,1,0.0445,0.0445,0.0,-0.0206,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,3,1,0.0445,0.0839,0.0395,-0.0143,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,5,1,0.0445,0.0445,0.0,-0.0206,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,8,1,0.0445,0.0445,0.0,-0.0206,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,16,1,0.0445,0.0839,0.0395,-0.0143,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,2,2,0.0225,0.0523,0.0297,-0.0276,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,3,2,0.0225,0.0523,0.0297,-0.0276,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,5,2,0.0225,0.0523,0.0297,-0.0276,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,8,2,0.0225,0.0225,0.0,-0.0313,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,16,2,0.0225,0.0523,0.0297,-0.0313,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,2,3,0.0242,0.0242,0.0,0.0376,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,3,3,0.0242,0.0242,0.0,0.0376,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,5,3,0.0242,0.0242,0.0,0.0376,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,8,3,0.0242,0.0464,0.0222,0.0402,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,16,3,0.0242,0.0464,0.0222,0.0402,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,2,4,0.0291,0.0589,0.0298,-0.0175,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,3,4,0.0291,0.074,0.0449,-0.0203,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,5,4,0.0291,0.0589,0.0298,-0.0183,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,8,4,0.0291,0.0291,0.0,-0.0175,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,16,4,0.0291,0.074,0.0449,-0.0175,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,2,5,0.028,0.0835,0.0555,0.0272,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,3,5,0.028,0.028,0.0,0.0286,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,5,5,0.028,0.0694,0.0414,0.026,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,8,5,0.028,0.028,0.0,0.0268,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,0,16,5,0.028,0.028,0.0,0.026,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,2,0,0.033,0.0083,-0.0247,0.0086,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,3,0,0.012,0.0218,0.0098,0.0157,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,5,0,-0.0268,0.0083,0.0351,0.0436,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,8,0,-0.0205,0.0766,0.0971,-0.028,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,16,0,0.0679,0.0709,0.0029,-0.0499,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,2,1,0.0309,-0.0007,-0.0316,0.0194,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,3,1,0.0533,0.0409,-0.0124,-0.0195,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,5,1,0.0122,0.0554,0.0433,0.0175,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,8,1,0.0434,0.1299,0.0865,-0.0526,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,16,1,0.0451,0.1312,0.0861,0.0023,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,2,2,0.0229,-0.0022,-0.0251,-0.0153,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,3,2,-0.0051,0.0236,0.0288,0.0303,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,5,2,-0.0024,0.0834,0.0857,0.0288,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,8,2,0.0393,0.0688,0.0295,0.0152,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,16,2,0.0617,0.0639,0.0022,0.026,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,2,3,-0.026,0.009,0.0351,-0.0051,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,3,3,-0.0306,0.0323,0.0629,-0.0305,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,5,3,0.0153,0.0279,0.0126,0.0134,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,8,3,-0.008,0.0824,0.0904,-0.012,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,16,3,0.0895,0.0912,0.0016,0.0217,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,2,4,0.0053,0.036,0.0306,-0.0149,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,3,4,0.0041,-0.0032,-0.0073,0.0045,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,5,4,0.0245,0.0615,0.0369,-0.0668,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,8,4,0.0362,0.1155,0.0792,-0.0708,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,16,4,0.0863,0.0181,-0.0683,0.0121,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,2,5,0.0069,0.0073,0.0004,0.0068,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,3,5,0.0361,0.0409,0.0048,-0.0077,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,5,5,-0.0079,0.0986,0.1065,-0.0051,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,8,5,-0.0045,0.0899,0.0944,0.0287,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,4,16,5,0.0325,0.0333,0.0009,-0.0078,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,2,0,0.0011,0.0299,0.0288,0.0133,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,3,0,0.0005,0.0397,0.0392,-0.0025,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,5,0,0.0242,0.1031,0.0789,0.0012,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,8,0,0.0195,0.117,0.0975,-0.0365,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,16,0,0.0352,0.0546,0.0193,-0.0044,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,2,1,0.023,0.0047,-0.0183,-0.0202,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,3,1,0.0199,0.0455,0.0256,-0.0035,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,5,1,0.0266,0.1406,0.1139,-0.0194,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,8,1,-0.0142,0.1302,0.1444,-0.0295,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,16,1,0.0266,0.1411,0.1145,0.0381,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,2,2,-0.0555,0.0171,0.0727,0.0089,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,3,2,0.0152,0.0079,-0.0073,0.022,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,5,2,0.0269,0.0357,0.0087,0.0171,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,8,2,0.0075,0.0938,0.0863,-0.0004,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,16,2,0.1011,0.0024,-0.0987,0.0022,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,2,3,0.0375,-0.0054,-0.0429,0.0128,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,3,3,-0.0165,0.013,0.0295,0.0392,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,5,3,0.0099,0.0515,0.0416,-0.0072,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,8,3,-0.0454,0.0914,0.1368,-0.0067,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,16,3,0.0213,0.1807,0.1594,-0.0339,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,2,4,-0.0118,0.0349,0.0467,0.0395,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,3,4,-0.0195,0.0122,0.0317,0.015,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,5,4,0.0271,0.0382,0.0111,0.0194,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,8,4,0.0284,0.1171,0.0887,-0.0318,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,16,4,0.0641,0.0109,-0.0533,0.0088,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,2,5,0.0185,0.0362,0.0177,0.0064,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,3,5,-0.0044,0.04,0.0444,0.0172,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,5,5,0.0255,0.1476,0.1221,0.0043,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,8,5,0.0571,0.1191,0.062,-0.0399,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,8,16,5,0.0885,0.0975,0.009,0.0151,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,2,0,0.0195,0.0001,-0.0194,-0.0171,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,3,0,0.0479,0.0691,0.0212,-0.016,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,5,0,0.0494,0.0894,0.04,-0.0284,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,8,0,0.0379,0.1219,0.084,-0.0449,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,16,0,0.0345,0.1261,0.0916,-0.0285,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,2,1,-0.014,0.0473,0.0613,0.0068,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,3,1,-0.041,0.0731,0.1141,0.0037,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,5,1,0.0655,0.0329,-0.0327,-0.0301,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,8,1,0.0094,0.0358,0.0264,-0.027,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,16,1,0.0064,0.0821,0.0756,-0.0136,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,2,2,-0.003,-0.0118,-0.0088,0.0261,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,3,2,0.0001,0.0101,0.01,-0.0032,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,5,2,-0.0221,0.0869,0.109,-0.0144,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,8,2,0.004,0.1693,0.1653,-0.0184,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,16,2,0.0668,0.0595,-0.0073,-0.0001,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,2,3,0.0025,0.0124,0.0099,0.041,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,3,3,-0.0385,0.061,0.0995,-0.0217,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,5,3,0.0417,0.0924,0.0506,-0.023,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,8,3,0.0124,0.0519,0.0395,-0.036,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,16,3,0.0105,0.146,0.1356,-0.0238,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,2,4,0.0126,0.0244,0.0118,-0.0014,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,3,4,-0.0023,0.0231,0.0253,0.0293,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,5,4,-0.0412,0.0694,0.1106,0.0194,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,8,4,-0.008,0.0969,0.1049,-0.013,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,16,4,0.0552,0.0804,0.0252,-0.0035,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,2,5,-0.0407,0.0006,0.0413,-0.0085,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,3,5,0.0118,-0.004,-0.0158,-0.0282,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,5,5,-0.0111,0.0876,0.0987,0.0338,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,8,5,0.0037,0.1109,0.1073,0.0272,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,12,16,5,0.0496,0.1587,0.1091,0.0268,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,16,2,0,0.0427,0.0086,-0.0342,0.0591,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,16,3,0,-0.0069,-0.0305,-0.0236,0.0116,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,16,5,0,-0.0032,0.0834,0.0866,-0.0157,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,16,8,0,-0.0035,0.1055,0.109,-0.0133,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,16,16,0,0.0564,0.1096,0.0532,0.0017,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,16,2,1,-0.0072,-0.0017,0.0055,0.0153,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,16,3,1,-0.004,0.018,0.022,-0.0286,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,16,5,1,-0.007,0.1401,0.1472,-0.0165,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,16,8,1,0.0228,0.1002,0.0774,-0.019,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,16,16,1,0.0662,0.0588,-0.0073,0.0054,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,16,2,2,0.0044,-0.0079,-0.0123,-0.0231,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,16,3,2,-0.0252,0.0102,0.0354,-0.0416,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,16,5,2,-0.0005,0.0797,0.0802,0.021,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,16,8,2,0.0022,0.1001,0.0979,0.0024,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,16,16,2,0.1179,0.0613,-0.0565,-0.0086,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,16,2,3,-0.0142,0.0178,0.032,-0.0033,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,16,3,3,0.0151,0.0006,-0.0145,-0.0078,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,16,5,3,0.0084,0.0783,0.0699,0.0021,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,16,8,3,0.0007,0.1166,0.1159,-0.0096,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,16,16,3,0.0488,0.1282,0.0795,0.0108,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,16,2,4,0.0007,0.0314,0.0307,0.0,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,16,3,4,0.0159,-0.0006,-0.0166,0.0265,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,16,5,4,0.0105,0.0991,0.0885,-0.0501,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,16,8,4,-0.0196,0.1441,0.1637,-0.0103,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,16,16,4,0.0934,0.1412,0.0478,-0.0293,42,18
Qwen/Qwen2.5-3B,fictional_b1,fictional,1,last,16,2,5,-0.0299,0.0242,0.054,-0.0261,42,18
